group	x	y	clickSelects	showSelected1
23	2.75	-0.25	16	5600,0
23	-3.75	6.25	16	5600,0
24	2.75	24.75	17	5600,0
24	2.75	25.25	17	5600,0
24	3.75	26.25	17	5600,0
24	4.25	26.25	17	5600,0
24	4.25	24.75	17	5600,0
24	3.25	23.75	17	5600,0
24	2.75	23.75	17	5600,0
24	2.75	24.75	17	5600,0
125	4.25	26.25	77	5600,0
125	4.25	26.75	77	5600,0
125	4.75	26.75	77	5600,0
125	4.75	26.25	77	5600,0
125	4.25	26.25	77	5600,0
87	4.75	26.75	51	5600,0
87	4.75	27.25	51	5600,0
87	5.25	27.25	51	5600,0
87	5.25	26.75	51	5600,0
87	4.75	26.75	51	5600,0
16	-44.25	27.75	12	5650,0
16	-44.25	28.25	12	5650,0
16	-43.75	28.75	12	5650,0
16	-43.25	28.75	12	5650,0
16	-42.75	28.25	12	5650,0
16	-42.75	27.75	12	5650,0
16	-44.25	27.75	12	5650,0
47	-41.75	30.25	27	5650,0
47	-41.75	30.75	27	5650,0
47	-41.25	30.75	27	5650,0
47	-40.75	30.25	27	5650,0
47	-40.75	29.75	27	5650,0
47	-41.25	29.75	27	5650,0
47	-41.75	30.25	27	5650,0
113	-40.75	31.25	69	5650,0
113	-40.75	31.75	69	5650,0
113	-40.25	31.75	69	5650,0
113	-40.25	31.25	69	5650,0
113	-40.75	31.25	69	5650,0
95	-39.75	32.25	59	5650,0
95	-39.75	32.75	59	5650,0
95	-39.25	32.75	59	5650,0
95	-39.25	32.25	59	5650,0
95	-39.75	32.25	59	5650,0
103	-38.75	33.25	60	5650,0
103	-38.75	33.75	60	5650,0
103	-38.25	33.75	60	5650,0
103	-38.25	33.25	60	5650,0
103	-38.75	33.25	60	5650,0
74	-37.25	34.75	41	5650,0
74	-37.25	35.25	41	5650,0
74	-36.75	35.75	41	5650,0
74	-36.25	35.75	41	5650,0
74	-35.75	35.25	41	5650,0
74	-35.75	34.75	41	5650,0
74	-37.25	34.75	41	5650,0
105	-34.25	37.75	62	5650,0
105	-34.25	38.25	62	5650,0
105	-33.75	38.25	62	5650,0
105	-33.25	37.75	62	5650,0
105	-33.25	37.25	62	5650,0
105	-33.75	37.25	62	5650,0
105	-34.25	37.75	62	5650,0
75	-32.75	39.25	42	5650,0
75	-32.75	39.75	42	5650,0
75	-32.25	40.25	42	5650,0
75	-31.75	40.25	42	5650,0
75	-31.25	39.75	42	5650,0
75	-31.25	39.25	42	5650,0
75	-31.75	38.75	42	5650,0
75	-32.25	38.75	42	5650,0
75	-32.75	39.25	42	5650,0
148	-20.25	0.75	92	5600,0
148	-20.25	1.25	92	5600,0
148	-19.75	1.25	92	5600,0
148	-19.75	0.75	92	5600,0
148	-20.25	0.75	92	5600,0
143	1.25	22.25	9	5600,0
143	1.25	22.75	9	5600,0
143	2.25	23.75	9	5600,0
143	3.25	23.75	9	5600,0
143	3.75	24.25	9	5600,0
143	4.25	24.25	9	5600,0
143	4.25	23.25	9	5600,0
143	5.25	22.25	9	5600,0
143	5.25	20.75	9	5600,0
143	4.75	20.75	9	5600,0
143	3.75	21.75	9	5600,0
143	3.75	22.75	9	5600,0
143	2.25	22.75	9	5600,0
143	1.75	22.25	9	5600,0
143	1.25	22.25	9	5600,0
143	-44.75	22.25	9	5650,0
143	-44.75	22.75	9	5650,0
143	-44.25	22.75	9	5650,0
143	-43.25	21.75	9	5650,0
143	-43.25	20.25	9	5650,0
143	-44.25	19.25	9	5650,0
143	-44.75	19.25	9	5650,0
143	-44.75	22.25	9	5650,0
11	4.25	25.25	108	5600,0
11	4.25	25.75	108	5600,0
11	4.75	25.75	108	5600,0
11	4.75	25.25	108	5600,0
11	4.25	25.25	108	5600,0
123	-43.75	27.25	75	5650,0
123	-43.75	27.75	75	5650,0
123	-43.25	27.75	75	5650,0
123	-43.25	27.25	75	5650,0
123	-43.75	27.25	75	5650,0
104	-42.75	28.25	61	5650,0
104	-42.75	28.75	61	5650,0
104	-42.25	28.75	61	5650,0
104	-42.25	28.25	61	5650,0
104	-42.75	28.25	61	5650,0
85	-42.25	28.75	5	5650,0
85	-42.25	29.25	5	5650,0
85	-40.75	29.25	5	5650,0
85	-40.25	28.75	5	5650,0
85	-39.75	28.75	5	5650,0
85	-39.75	29.75	5	5650,0
85	-39.25	30.25	5	5650,0
85	-38.75	30.25	5	5650,0
85	-38.75	29.75	5	5650,0
85	-39.25	29.25	5	5650,0
85	-39.25	28.25	5	5650,0
85	-40.25	27.25	5	5650,0
85	-40.75	27.25	5	5650,0
85	-40.75	28.25	5	5650,0
85	-41.75	28.25	5	5650,0
85	-42.25	28.75	5	5650,0
1	-35.75	35.25	1	5650,0
1	-35.75	35.75	1	5650,0
1	-35.25	35.75	1	5650,0
1	-34.75	35.25	1	5650,0
1	-33.25	35.25	1	5650,0
1	-33.25	36.25	1	5650,0
1	-32.75	36.25	1	5650,0
1	-32.75	34.75	1	5650,0
1	-33.25	34.25	1	5650,0
1	-34.75	34.25	1	5650,0
1	-35.75	35.25	1	5650,0
66	-35.25	35.75	35	5650,0
66	-35.25	36.25	35	5650,0
66	-34.75	36.75	35	5650,0
66	-33.25	36.75	35	5650,0
66	-33.25	36.25	35	5650,0
66	-34.25	35.25	35	5650,0
66	-34.75	35.25	35	5650,0
66	-35.25	35.75	35	5650,0
15	-33.25	37.75	110	5650,0
15	-33.25	38.25	110	5650,0
15	-32.75	38.25	110	5650,0
15	-32.75	37.75	110	5650,0
15	-33.25	37.75	110	5650,0
40	-32.75	38.25	24	5650,0
40	-32.75	38.75	24	5650,0
40	-32.25	38.75	24	5650,0
40	-31.75	38.25	24	5650,0
40	-31.75	37.75	24	5650,0
40	-32.25	37.25	24	5650,0
40	-32.75	37.25	24	5650,0
40	-32.75	38.25	24	5650,0
64	-15.25	4.75	33	5600,0
64	-15.25	5.25	33	5600,0
64	-14.75	5.25	33	5600,0
64	-11.75	2.25	33	5600,0
64	-11.75	1.75	33	5600,0
64	-12.25	1.75	33	5600,0
64	-15.25	4.75	33	5600,0
62	-14.25	5.75	31	5600,0
62	-14.25	6.25	31	5600,0
62	-13.75	6.75	31	5600,0
62	-13.25	6.75	31	5600,0
62	-13.25	5.25	31	5600,0
62	-13.75	5.25	31	5600,0
62	-14.25	5.75	31	5600,0
92	-12.25	7.75	56	5600,0
92	-12.25	8.25	56	5600,0
92	-11.75	8.25	56	5600,0
92	-11.25	7.75	56	5600,0
92	-11.25	7.25	56	5600,0
92	-11.75	7.25	56	5600,0
92	-12.25	7.75	56	5600,0
13	-2.75	17.25	11	5600,0
13	-2.75	17.75	11	5600,0
13	-2.25	18.25	11	5600,0
13	-1.75	18.25	11	5600,0
13	-1.75	17.75	11	5600,0
13	-2.25	17.25	11	5600,0
13	-2.75	17.25	11	5600,0
14	-2.75	15.25	11	5600,0
14	-2.75	15.75	11	5600,0
14	-2.25	15.75	11	5600,0
14	-1.75	15.25	11	5600,0
14	-1.25	15.25	11	5600,0
14	-1.25	17.25	11	5600,0
14	0.75	19.25	11	5600,0
14	1.75	19.25	11	5600,0
14	2.25	19.75	11	5600,0
14	3.25	19.75	11	5600,0
14	3.75	20.25	11	5600,0
14	4.25	20.25	11	5600,0
14	4.25	19.75	11	5600,0
14	2.75	18.25	11	5600,0
14	2.75	17.25	11	5600,0
14	1.75	17.25	11	5600,0
14	0.25	15.75	11	5600,0
14	0.25	14.75	11	5600,0
14	-0.25	14.25	11	5600,0
14	-1.25	14.25	11	5600,0
14	-2.25	13.25	11	5600,0
14	-2.25	11.25	11	5600,0
14	-2.75	10.75	11	5600,0
14	-3.25	10.75	11	5600,0
14	-3.25	11.75	11	5600,0
14	-4.25	11.75	11	5600,0
14	-4.25	13.25	11	5600,0
14	-3.25	13.25	11	5600,0
14	-2.75	13.75	11	5600,0
14	-2.75	15.25	11	5600,0
19	4.25	24.25	15	5600,0
19	4.25	24.75	15	5600,0
19	4.75	24.75	15	5600,0
19	5.25	24.25	15	5600,0
19	5.25	23.75	15	5600,0
19	4.75	23.75	15	5600,0
19	4.25	24.25	15	5600,0
19	-44.75	24.25	15	5650,0
19	-44.75	24.75	15	5650,0
19	-44.25	25.25	15	5650,0
19	-43.75	25.25	15	5650,0
19	-43.75	24.75	15	5650,0
19	-44.25	24.25	15	5650,0
19	-44.75	24.25	15	5650,0
91	-36.25	33.75	55	5650,0
91	-36.25	34.25	55	5650,0
91	-35.75	34.75	55	5650,0
91	-35.25	34.75	55	5650,0
91	-35.25	34.25	55	5650,0
91	-35.75	33.75	55	5650,0
91	-36.25	33.75	55	5650,0
128	-33.25	36.75	8	5650,0
128	-33.25	37.25	8	5650,0
128	-32.75	37.25	8	5650,0
128	-31.75	36.25	8	5650,0
128	-31.75	33.75	8	5650,0
128	-32.75	33.75	8	5650,0
128	-32.75	32.25	8	5650,0
128	-32.25	31.75	8	5650,0
128	-32.25	31.25	8	5650,0
128	-32.75	30.75	8	5650,0
128	-33.25	30.75	8	5650,0
128	-34.75	32.25	8	5650,0
128	-34.75	33.75	8	5650,0
128	-34.25	34.25	8	5650,0
128	-33.25	34.25	8	5650,0
128	-32.75	34.75	8	5650,0
128	-32.75	36.25	8	5650,0
128	-33.25	36.75	8	5650,0
129	-30.75	29.25	8	5650,0
129	-30.75	29.75	8	5650,0
129	-29.75	29.75	8	5650,0
129	-29.25	30.25	8	5650,0
129	-28.75	30.25	8	5650,0
129	-28.75	29.25	8	5650,0
129	-28.25	29.25	8	5650,0
129	-27.25	30.25	8	5650,0
129	-27.25	30.75	8	5650,0
129	-28.25	30.75	8	5650,0
129	-28.25	31.25	8	5650,0
129	-27.75	31.75	8	5650,0
129	-27.25	31.75	8	5650,0
129	-26.75	31.25	8	5650,0
129	-26.25	31.25	8	5650,0
129	-26.25	32.25	8	5650,0
129	-25.25	32.25	8	5650,0
129	-24.75	32.75	8	5650,0
129	-24.25	32.75	8	5650,0
129	-23.75	32.25	8	5650,0
129	-23.75	31.75	8	5650,0
129	-24.25	31.25	8	5650,0
129	-24.25	29.25	8	5650,0
129	-25.25	29.25	8	5650,0
129	-25.25	28.75	8	5650,0
129	-24.75	28.25	8	5650,0
129	-23.25	28.25	8	5650,0
129	-22.75	28.75	8	5650,0
129	-22.25	28.75	8	5650,0
129	-22.25	28.25	8	5650,0
129	-22.75	27.75	8	5650,0
129	-22.75	26.75	8	5650,0
129	-23.25	26.75	8	5650,0
129	-23.75	27.25	8	5650,0
129	-24.25	27.25	8	5650,0
129	-24.25	26.75	8	5650,0
129	-23.25	25.75	8	5650,0
129	-22.75	25.75	8	5650,0
129	-22.25	26.25	8	5650,0
129	-21.75	26.25	8	5650,0
129	-21.75	25.25	8	5650,0
129	-21.25	24.75	8	5650,0
129	-21.25	24.25	8	5650,0
129	-21.75	23.75	8	5650,0
129	-21.75	23.25	8	5650,0
129	-20.75	23.25	8	5650,0
129	-20.25	22.75	8	5650,0
129	-19.25	22.75	8	5650,0
129	-19.25	21.75	8	5650,0
129	-16.75	21.75	8	5650,0
129	-16.75	22.25	8	5650,0
129	-17.25	22.75	8	5650,0
129	-17.25	23.25	8	5650,0
129	-16.75	23.25	8	5650,0
129	-15.25	21.75	8	5650,0
129	-15.25	21.25	8	5650,0
129	-16.25	21.25	8	5650,0
129	-17.25	20.25	8	5650,0
129	-17.25	19.75	8	5650,0
129	-15.75	19.75	8	5650,0
129	-14.75	20.75	8	5650,0
129	-14.25	20.75	8	5650,0
129	-14.25	20.25	8	5650,0
129	-14.75	19.75	8	5650,0
129	-14.75	18.75	8	5650,0
129	-15.25	18.25	8	5650,0
129	-15.25	17.75	8	5650,0
129	-13.25	17.75	8	5650,0
129	-13.25	16.25	8	5650,0
129	-13.75	16.25	8	5650,0
129	-14.25	16.75	8	5650,0
129	-15.25	16.75	8	5650,0
129	-15.75	17.25	8	5650,0
129	-16.25	17.25	8	5650,0
129	-16.25	16.75	8	5650,0
129	-15.75	16.25	8	5650,0
129	-15.75	15.75	8	5650,0
129	-17.75	15.75	8	5650,0
129	-17.75	14.75	8	5650,0
129	-19.25	13.25	8	5650,0
129	-19.25	12.25	8	5650,0
129	-19.75	11.75	8	5650,0
129	-20.25	11.75	8	5650,0
129	-20.25	12.75	8	5650,0
129	-20.75	13.25	8	5650,0
129	-22.25	13.25	8	5650,0
129	-22.25	12.75	8	5650,0
129	-21.25	11.75	8	5650,0
129	-21.25	10.75	8	5650,0
129	-20.75	10.25	8	5650,0
129	-20.25	10.25	8	5650,0
129	-19.75	10.75	8	5650,0
129	-18.25	10.75	8	5650,0
129	-18.25	10.25	8	5650,0
129	-18.75	9.75	8	5650,0
129	-19.75	9.75	8	5650,0
129	-21.25	8.25	8	5650,0
129	-21.75	8.25	8	5650,0
129	-21.75	9.25	8	5650,0
129	-22.25	9.75	8	5650,0
129	-23.25	9.75	8	5650,0
129	-24.25	10.75	8	5650,0
129	-24.75	10.75	8	5650,0
129	-26.25	9.25	8	5650,0
129	-26.75	9.25	8	5650,0
129	-26.75	9.75	8	5650,0
129	-25.75	10.75	8	5650,0
129	-25.75	11.25	8	5650,0
129	-27.25	12.75	8	5650,0
129	-27.75	12.75	8	5650,0
129	-27.75	12.25	8	5650,0
129	-26.75	11.25	8	5650,0
129	-26.75	10.75	8	5650,0
129	-27.25	10.25	8	5650,0
129	-27.75	10.25	8	5650,0
129	-28.25	10.75	8	5650,0
129	-28.25	11.75	8	5650,0
129	-28.75	12.25	8	5650,0
129	-28.75	14.75	8	5650,0
129	-28.25	15.25	8	5650,0
129	-28.25	16.25	8	5650,0
129	-27.75	16.75	8	5650,0
129	-27.75	17.25	8	5650,0
129	-31.75	17.25	8	5650,0
129	-31.75	17.75	8	5650,0
129	-30.75	18.75	8	5650,0
129	-30.75	19.25	8	5650,0
129	-31.25	19.25	8	5650,0
129	-32.25	18.25	8	5650,0
129	-33.25	18.25	8	5650,0
129	-33.75	17.75	8	5650,0
129	-34.25	17.75	8	5650,0
129	-34.25	20.25	8	5650,0
129	-33.75	20.75	8	5650,0
129	-33.25	20.75	8	5650,0
129	-33.25	19.75	8	5650,0
129	-31.75	19.75	8	5650,0
129	-31.75	20.25	8	5650,0
129	-32.25	20.75	8	5650,0
129	-32.25	21.25	8	5650,0
129	-31.75	21.25	8	5650,0
129	-31.25	20.75	8	5650,0
129	-30.25	20.75	8	5650,0
129	-30.25	19.75	8	5650,0
129	-29.25	19.75	8	5650,0
129	-28.75	19.25	8	5650,0
129	-28.75	18.25	8	5650,0
129	-28.25	18.25	8	5650,0
129	-27.25	19.25	8	5650,0
129	-27.25	19.75	8	5650,0
129	-27.75	20.25	8	5650,0
129	-28.75	20.25	8	5650,0
129	-28.75	20.75	8	5650,0
129	-28.25	21.25	8	5650,0
129	-27.75	21.25	8	5650,0
129	-27.25	20.75	8	5650,0
129	-26.75	20.75	8	5650,0
129	-26.75	22.75	8	5650,0
129	-24.75	22.75	8	5650,0
129	-24.75	23.75	8	5650,0
129	-24.25	24.25	8	5650,0
129	-24.25	24.75	8	5650,0
129	-25.25	25.75	8	5650,0
129	-25.25	26.75	8	5650,0
129	-27.75	26.75	8	5650,0
129	-28.25	26.25	8	5650,0
129	-28.25	25.75	8	5650,0
129	-27.25	25.75	8	5650,0
129	-27.25	25.25	8	5650,0
129	-28.25	24.25	8	5650,0
129	-28.75	24.25	8	5650,0
129	-29.25	24.75	8	5650,0
129	-29.25	25.75	8	5650,0
129	-29.75	26.25	8	5650,0
129	-30.25	26.25	8	5650,0
129	-31.25	25.25	8	5650,0
129	-31.75	25.25	8	5650,0
129	-32.25	25.75	8	5650,0
129	-32.25	26.25	8	5650,0
129	-31.75	26.75	8	5650,0
129	-30.75	26.75	8	5650,0
129	-30.75	27.25	8	5650,0
129	-31.25	27.75	8	5650,0
129	-31.25	28.25	8	5650,0
129	-30.75	28.75	8	5650,0
129	-30.75	29.25	8	5650,0
130	-23.25	23.75	8	5650,0
130	-23.25	24.25	8	5650,0
130	-22.75	24.25	8	5650,0
130	-22.25	23.75	8	5650,0
130	-22.25	23.25	8	5650,0
130	-22.75	23.25	8	5650,0
130	-23.25	23.75	8	5650,0
131	-20.25	20.75	8	5650,0
131	-20.25	21.25	8	5650,0
131	-19.75	21.25	8	5650,0
131	-19.25	20.75	8	5650,0
131	-18.25	20.75	8	5650,0
131	-18.25	19.25	8	5650,0
131	-19.75	19.25	8	5650,0
131	-20.25	19.75	8	5650,0
131	-20.25	20.75	8	5650,0
112	-12.75	6.25	68	5600,0
112	-12.75	6.75	68	5600,0
112	-12.25	6.75	68	5600,0
112	-12.25	6.25	68	5600,0
112	-12.75	6.25	68	5600,0
76	-11.25	7.75	43	5600,0
76	-11.25	8.25	43	5600,0
76	-10.75	8.25	43	5600,0
76	-10.75	7.75	43	5600,0
76	-11.25	7.75	43	5600,0
121	-9.75	9.25	73	5600,0
121	-9.75	9.75	73	5600,0
121	-9.25	10.25	73	5600,0
121	-8.75	10.25	73	5600,0
121	-8.75	9.75	73	5600,0
121	-9.25	9.25	73	5600,0
121	-9.75	9.25	73	5600,0
142	-8.25	10.75	89	5600,0
142	-8.25	11.25	89	5600,0
142	-7.75	11.25	89	5600,0
142	-7.75	10.75	89	5600,0
142	-8.25	10.75	89	5600,0
80	-7.75	11.25	46	5600,0
80	-7.75	11.75	46	5600,0
80	-7.25	11.75	46	5600,0
80	-7.25	11.25	46	5600,0
80	-7.75	11.25	46	5600,0
138	-5.75	13.25	85	5600,0
138	-5.75	13.75	85	5600,0
138	-5.25	13.75	85	5600,0
138	-5.25	13.25	85	5600,0
138	-5.75	13.25	85	5600,0
137	-3.25	15.75	84	5600,0
137	-3.25	16.25	84	5600,0
137	-2.75	16.25	84	5600,0
137	-2.75	15.75	84	5600,0
137	-3.25	15.75	84	5600,0
78	-2.25	16.75	45	5600,0
78	-2.25	17.25	45	5600,0
78	-1.75	17.25	45	5600,0
78	-1.75	16.75	45	5600,0
78	-2.25	16.75	45	5600,0
79	-1.25	17.75	45	5600,0
79	-1.25	18.25	45	5600,0
79	-0.75	18.25	45	5600,0
79	-0.75	17.75	45	5600,0
79	-1.25	17.75	45	5600,0
118	-0.75	18.25	70	5600,0
118	-0.75	18.75	70	5600,0
118	0.75	20.25	70	5600,0
118	1.25	20.25	70	5600,0
118	1.25	19.75	70	5600,0
118	-0.25	18.25	70	5600,0
118	-0.75	18.25	70	5600,0
31	1.25	20.25	21	5600,0
31	1.25	20.75	21	5600,0
31	1.75	20.75	21	5600,0
31	1.75	20.25	21	5600,0
31	1.25	20.25	21	5600,0
32	2.25	21.25	21	5600,0
32	2.25	21.75	21	5600,0
32	2.75	21.75	21	5600,0
32	3.25	21.25	21	5600,0
32	3.25	20.75	21	5600,0
32	2.75	20.75	21	5600,0
32	2.25	21.25	21	5600,0
4	-43.75	25.25	101	5650,0
4	-43.75	25.75	101	5650,0
4	-43.25	25.75	101	5650,0
4	-43.25	25.25	101	5650,0
4	-43.75	25.25	101	5650,0
51	-42.75	26.25	29	5650,0
51	-42.75	26.75	29	5650,0
51	-42.25	27.25	29	5650,0
51	-41.75	27.25	29	5650,0
51	-41.75	24.75	29	5650,0
51	-42.25	24.75	29	5650,0
51	-42.75	25.25	29	5650,0
51	-42.75	26.25	29	5650,0
93	-41.25	27.75	57	5650,0
93	-41.25	28.25	57	5650,0
93	-40.75	28.25	57	5650,0
93	-40.75	27.75	57	5650,0
93	-41.25	27.75	57	5650,0
109	-38.75	30.25	66	5650,0
109	-38.75	30.75	66	5650,0
109	-37.25	30.75	66	5650,0
109	-37.25	30.25	66	5650,0
109	-37.75	29.75	66	5650,0
109	-38.25	29.75	66	5650,0
109	-38.75	30.25	66	5650,0
9	-36.75	32.25	106	5650,0
9	-36.75	32.75	106	5650,0
9	-36.25	32.75	106	5650,0
9	-36.25	32.25	106	5650,0
9	-36.75	32.25	106	5650,0
48	-32.25	36.75	28	5650,0
48	-32.25	37.25	28	5650,0
48	-31.75	37.75	28	5650,0
48	-31.25	37.75	28	5650,0
48	-31.25	36.75	28	5650,0
48	-30.75	36.75	28	5650,0
48	-29.75	37.75	28	5650,0
48	-29.25	37.75	28	5650,0
48	-27.75	36.25	28	5650,0
48	-27.75	35.75	28	5650,0
48	-28.25	35.75	28	5650,0
48	-29.25	36.75	28	5650,0
48	-29.75	36.75	28	5650,0
48	-29.75	35.25	28	5650,0
48	-28.75	35.25	28	5650,0
48	-28.75	34.75	28	5650,0
48	-29.25	34.25	28	5650,0
48	-29.75	34.25	28	5650,0
48	-30.25	34.75	28	5650,0
48	-30.75	34.75	28	5650,0
48	-30.75	32.75	28	5650,0
48	-32.25	32.75	28	5650,0
48	-32.75	33.25	28	5650,0
48	-32.75	33.75	28	5650,0
48	-31.75	33.75	28	5650,0
48	-31.75	34.75	28	5650,0
48	-31.25	35.25	28	5650,0
48	-31.25	35.75	28	5650,0
48	-32.25	36.75	28	5650,0
49	-26.25	33.75	28	5650,0
49	-26.25	34.25	28	5650,0
49	-25.75	34.25	28	5650,0
49	-24.75	33.25	28	5650,0
49	-24.75	32.75	28	5650,0
49	-25.25	32.25	28	5650,0
49	-26.25	32.25	28	5650,0
49	-26.25	31.25	28	5650,0
49	-26.75	31.25	28	5650,0
49	-27.25	31.75	28	5650,0
49	-27.25	32.25	28	5650,0
49	-26.25	33.25	28	5650,0
49	-26.25	33.75	28	5650,0
50	-28.75	30.25	28	5650,0
50	-28.75	30.75	28	5650,0
50	-27.25	30.75	28	5650,0
50	-27.25	30.25	28	5650,0
50	-27.75	29.75	28	5650,0
50	-28.25	29.75	28	5650,0
50	-28.75	30.25	28	5650,0
18	-31.25	37.75	14	5650,0
18	-31.25	38.25	14	5650,0
18	-29.75	38.25	14	5650,0
18	-29.75	37.75	14	5650,0
18	-30.75	36.75	14	5650,0
18	-31.25	36.75	14	5650,0
18	-31.25	37.75	14	5650,0
144	-43.25	17.75	9	5650,0
144	-43.25	18.25	9	5650,0
144	-42.75	18.25	9	5650,0
144	-42.75	17.75	9	5650,0
144	-43.25	17.75	9	5650,0
145	-41.75	18.25	9	5650,0
145	-41.75	18.75	9	5650,0
145	-41.25	18.75	9	5650,0
145	-41.25	18.25	9	5650,0
145	-41.75	18.25	9	5650,0
8	-31.75	35.25	105	5650,0
8	-31.75	35.75	105	5650,0
8	-31.25	35.75	105	5650,0
8	-31.25	35.25	105	5650,0
8	-31.75	35.25	105	5650,0
12	-16.25	-0.25	109	5600,0
12	-16.25	0.25	109	5600,0
12	-15.75	0.25	109	5600,0
12	-15.75	-0.25	109	5600,0
12	-16.25	-0.25	109	5600,0
67	-15.75	0.25	36	5600,0
67	-15.75	0.75	36	5600,0
67	-14.25	0.75	36	5600,0
67	-13.75	0.25	36	5600,0
67	-13.75	-0.25	36	5600,0
67	-15.25	-0.25	36	5600,0
67	-15.75	0.25	36	5600,0
90	-15.25	0.75	54	5600,0
90	-15.25	1.25	54	5600,0
90	-14.75	1.25	54	5600,0
90	-14.75	0.75	54	5600,0
90	-15.25	0.75	54	5600,0
152	-12.75	3.25	96	5600,0
152	-12.75	3.75	96	5600,0
152	-12.25	3.75	96	5600,0
152	-11.25	2.75	96	5600,0
152	-11.25	2.25	96	5600,0
152	-11.75	2.25	96	5600,0
152	-12.75	3.25	96	5600,0
153	-10.25	-0.25	96	5600,0
153	-10.25	0.25	96	5600,0
153	-9.75	0.75	96	5600,0
153	-9.25	0.75	96	5600,0
153	-9.25	0.25	96	5600,0
153	-9.75	-0.25	96	5600,0
153	-10.25	-0.25	96	5600,0
68	-12.25	3.75	37	5600,0
68	-12.25	4.25	37	5600,0
68	-7.25	9.25	37	5600,0
68	-6.75	9.25	37	5600,0
68	-5.75	8.25	37	5600,0
68	-5.75	7.75	37	5600,0
68	-8.75	4.75	37	5600,0
68	-9.75	4.75	37	5600,0
68	-10.25	4.25	37	5600,0
68	-10.25	3.25	37	5600,0
68	-10.75	2.75	37	5600,0
68	-11.25	2.75	37	5600,0
68	-12.25	3.75	37	5600,0
69	-9.25	0.75	37	5600,0
69	-9.25	1.25	37	5600,0
69	-8.75	1.25	37	5600,0
69	-8.75	0.75	37	5600,0
69	-9.25	0.75	37	5600,0
77	-29.75	36.25	44	5650,0
77	-29.75	36.75	44	5650,0
77	-29.25	36.75	44	5650,0
77	-28.25	35.75	44	5650,0
77	-28.25	35.25	44	5650,0
77	-29.75	35.25	44	5650,0
77	-29.75	36.25	44	5650,0
61	-32.75	32.25	30	5650,0
61	-32.75	32.75	30	5650,0
61	-31.25	32.75	30	5650,0
61	-31.25	32.25	30	5650,0
61	-31.75	31.75	30	5650,0
61	-32.25	31.75	30	5650,0
61	-32.75	32.25	30	5650,0
86	-30.75	34.25	50	5650,0
86	-30.75	34.75	50	5650,0
86	-30.25	34.75	50	5650,0
86	-29.75	34.25	50	5650,0
86	-29.75	33.75	50	5650,0
86	-30.25	33.75	50	5650,0
86	-30.75	34.25	50	5650,0
110	-10.25	3.75	67	5600,0
110	-10.25	4.25	67	5600,0
110	-9.75	4.75	67	5600,0
110	-9.25	4.75	67	5600,0
110	-9.25	4.25	67	5600,0
110	-9.75	3.75	67	5600,0
110	-10.25	3.75	67	5600,0
111	-8.75	1.25	67	5600,0
111	-8.75	1.75	67	5600,0
111	-4.25	6.25	67	5600,0
111	-3.75	6.25	67	5600,0
111	-3.75	5.75	67	5600,0
111	-8.25	1.25	67	5600,0
111	-8.75	1.25	67	5600,0
94	-30.75	33.25	58	5650,0
94	-30.75	33.75	58	5650,0
94	-30.25	33.75	58	5650,0
94	-30.25	33.25	58	5650,0
94	-30.75	33.25	58	5650,0
119	0.25	13.25	71	5600,0
119	0.25	13.75	71	5600,0
119	0.75	13.75	71	5600,0
119	0.75	13.25	71	5600,0
119	0.25	13.25	71	5600,0
70	-38.75	21.25	38	5650,0
70	-38.75	21.75	38	5650,0
70	-38.25	21.75	38	5650,0
70	-38.25	21.25	38	5650,0
70	-38.75	21.25	38	5650,0
120	-38.25	21.75	72	5650,0
120	-38.25	22.25	72	5650,0
120	-37.75	22.25	72	5650,0
120	-37.75	21.75	72	5650,0
120	-38.25	21.75	72	5650,0
89	-35.75	24.25	53	5650,0
89	-35.75	24.75	53	5650,0
89	-35.25	24.75	53	5650,0
89	-35.25	24.25	53	5650,0
89	-35.75	24.25	53	5650,0
88	-34.25	25.75	52	5650,0
88	-34.25	26.25	52	5650,0
88	-33.75	26.25	52	5650,0
88	-33.75	25.75	52	5650,0
88	-34.25	25.75	52	5650,0
135	-33.25	26.75	82	5650,0
135	-33.25	27.25	82	5650,0
135	-32.75	27.75	82	5650,0
135	-32.25	27.75	82	5650,0
135	-32.25	27.25	82	5650,0
135	-32.75	26.75	82	5650,0
135	-33.25	26.75	82	5650,0
155	-31.25	28.75	98	5650,0
155	-31.25	29.25	98	5650,0
155	-30.75	29.25	98	5650,0
155	-30.75	28.75	98	5650,0
155	-31.25	28.75	98	5650,0
132	-29.75	30.25	80	5650,0
132	-29.75	30.75	80	5650,0
132	-29.25	30.75	80	5650,0
132	-29.25	30.25	80	5650,0
132	-29.75	30.25	80	5650,0
133	-28.75	31.25	80	5650,0
133	-28.75	31.75	80	5650,0
133	-28.25	31.75	80	5650,0
133	-28.25	31.25	80	5650,0
133	-28.75	31.25	80	5650,0
151	-28.25	31.75	95	5650,0
151	-28.25	32.25	95	5650,0
151	-27.25	33.25	95	5650,0
151	-26.75	33.25	95	5650,0
151	-26.75	32.75	95	5650,0
151	-27.75	31.75	95	5650,0
151	-28.25	31.75	95	5650,0
150	-9.25	-0.25	94	5600,0
150	-9.25	0.25	94	5600,0
150	-8.75	0.25	94	5600,0
150	-8.75	-0.25	94	5600,0
150	-9.25	-0.25	94	5600,0
27	-8.75	0.25	2	5600,0
27	-8.75	0.75	2	5600,0
27	-8.25	1.25	2	5600,0
